GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",60,"54","   Professional, scientific, and technical services",2967591,2819768,3183472,3574186,4025159,4514950,4777739,4873243,4794797,4837801,5199156,6477609,5971090,5849310,5851686,5948427,5747774,5963281,6167599,6308477,6429971,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",61,"5411","    Legal services",443689,483793,555513,641689,733937,759404,837125,940190,963320,1018332,1144786,1458863,1230254,1130783,1207419,1154484,1130593,1181946,1255142,1367834,1387330,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",62,"5415","    Computer systems design and related services",220141,203506,156068,169104,180688,66967,320094,242788,285465,292062,357504,505127,663426,624466,728071,856588,739396,701386,600415,647634,713944,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",2303760,2132469,2471891,2763393,3110533,3688579,3620520,3690265,3546011,3527406,3696866,4513620,4077409,4094061,3916195,3937356,3877785,4079949,4312042,4293009,4328698,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",64,"55","   Management of companies and enterprises",378870,421755,464174,483105,439036,414161,464987,464921,462816,490652,539895,548801,622578,602562,627932,740579,771619,781391,762946,771348,710884,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",848893,716049,840691,948913,1146996,1176613,1348752,1418383,1656341,1768125,2119665,2219739,1711585,1762993,1685116,2111409,2181410,2292846,2296935,2296940,2375787,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",66,"561","    Administrative and support services",713541,581597,662195,738330,887825,889356,1049042,1154141,1399922,1571883,1867334,1962037,1420089,1415339,1354063,1805968,1891023,1969064,1957727,1968785,2027218,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",67,"562","    Waste management and remediation services",135352,134452,178496,210583,259171,287257,299710,264241,256419,196243,252331,257701,291496,347653,331053,305442,290387,323781,339207,328156,348569,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",1765026,1652393,1854617,2117914,2389657,2418708,2571160,2718574,2698179,2886540,2929750,3622567,4162788,4381721,4420012,4360537,4250629,4284746,4303495,4522849,4555146,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",69,"61","   Educational services",354113,282508,331460,392256,416306,309134,423048,526883,508463,562401,590887,798810,1041163,1173319,1145095,1116767,1064421,1046996,1061779,1117305,1142741,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",70,"62","   Health care and social assistance",1410914,1369885,1523157,1725658,1973351,2109574,2148112,2191690,2189716,2324139,2338863,2823757,3121626,3208402,3274917,3243770,3186208,3237750,3241716,3405544,3412405,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",71,"621","    Ambulatory health care services",991464,956215,1068414,1237522,1430308,1500477,1494693,1476491,1523223,1614280,1597293,1923775,2107967,2210209,2270512,2225936,2207643,2221129,2252751,2408643,2423781,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",72,"622","    Hospitals",255739,233079,254745,265340,287830,349036,364435,423581,388405,413969,457488,562978,656971,675285,698658,742488,710419,746498,712689,714495,702118,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",73,"623","    Nursing and residential care facilities",75793,77288,81628,77726,76596,82530,93704,107135,94034,86852,72666,112470,147461,134535,139436,132148,122443,126526,128229,128246,136238,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",74,"624","    Social assistance",87918,103302,118370,145069,178618,177531,195280,184484,184054,209038,211416,224534,209227,188372,166311,143198,145703,143596,148047,154160,150268,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",1346629,1146622,1334848,1621411,1624442,1869962,1905626,1885230,1940801,1943093,1768849,1933146,2384031,2615551,2736525,2900558,2798853,2296632,2666118,3010106,3072570,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",503021,418100,467078,556401,538863,620197,731866,759371,830300,805549,787383,839506,1014766,1023596,1057558,1233625,1223650,1178047,1047669,1112047,988622,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",379933,375224,416534,504057,557403,640595,726575,655999,687788,658549,592714,662003,792019,831896,872252,1058476,1081361,1012830,861747,827065,744993,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",123088,42876,50544,52345,-18540,-20398,5291,103373,142511,147000,194669,177504,222748,191700,185306,175149,142289,165217,185922,284982,243629,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",79,"72","   Accommodation and food services",843607,728522,867770,1065010,1085579,1249765,1173760,1125859,1110502,1137543,981466,1093639,1369265,1591955,1678967,1666933,1575203,1118586,1618449,1898059,2083948,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",80,"721","    Accommodation",110293,96390,112048,142201,137213,157704,137394,163567,241945,240268,212348,265902,257908,350877,447992,538969,500807,222656,612782,786059,683057,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",81,"722","    Food services and drinking places",733314,632131,755722,922808,948366,1092061,1036365,962292,868557,897275,769118,827737,1111356,1241078,1230975,1127965,1074395,895930,1005667,1112000,1400891,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",1055458,1039654,1170814,1368054,1118984,1235517,1097939,1174346,1409999,1456067,1315888,1029128,1041135,1081161,1019011,1038013,1032369,1076754,1086588,1099180,1144927,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",83,"..."," Government and government enterprises",2085935,2237204,2407172,2471783,2681302,2998492,3047379,3277910,3912653,4428973,4751717,5026759,4452385,4588781,4518929,4750384,4900348,5011223,5168917,5295643,5482332,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",84,"...","  Federal civilian",464979,501081,495989,528581,526612,571773,595595,609834,628834,660669,729443,758646,742149,708386,655065,709534,731414,830090,891293,932977,989444,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",85,"...","  Military",320770,325269,314455,312248,306621,346617,480002,807771,1216102,1533976,1808486,1978233,1930713,1843768,1772827,1816440,1923826,2041918,2167505,2199426,2299286,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",86,"...","  State and local",1300186,1410854,1596729,1630954,1848069,2080102,1971782,1860306,2067717,2234329,2213787,2289880,1779523,2036628,2091037,2224411,2245108,2139215,2110119,2163240,2193602,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",87,"11, 21","Natural resources and mining",190915,225190,266595,334117,304866,201666,247346,280063,334493,300232,300779,270331,242066,317338,302408,307260,306073,229408,349825,359703,289262,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",88,"42, 44-45","Trade",4403279,4682772,4794460,5249698,5406213,5486755,6131566,6332163,7172634,7686620,7903796,8341211,8666826,9576410,9794442,10710371,11227637,11438905,12239908,11946520,11644006,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",89,"...","Transportation and utilities",1974532,1907888,2065777,2072212,2036822,1886244,2162558,2295369,2963249,3676136,4098856,4286963,4423263,4082095,3705664,4194554,4309825,4862738,4938108,4193230,4174667,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",90,"...","Private goods-producing industries 2/",8025079,7897611,8408499,8417684,9060287,11794927,12374587,16862287,18113984,24094096,24313119,23903876,15338078,15437853,13736148,14268800,14952588,14434965,15428535,14059389,14033083,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",91,"...","Private services-providing industries 3/",40805257,41830097,43051577,49301633,52509136,52746822,53642098,59537925,62638303,65478567,71605780,73578232,83974635,82736626,78624121,80535532,80265590,78225452,84024359,87924675,89640202,(NA)
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
