GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",62.720,65.695,66.971,69.102,72.341,75.852,75.831,77.856,82.123,86.262,90.709,97.694,93.612,96.284,98.650,100.000,105.597,112.330,115.572,116.190,118.630,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",64,"55","   Management of companies and enterprises",61.791,62.919,70.698,76.823,74.804,71.684,74.937,74.796,78.337,83.048,81.676,79.255,79.021,83.935,86.161,100.000,93.891,99.708,103.823,99.441,115.986,118.212
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",65,"56","   Administrative and support and waste management and remediation services",60.218,61.188,67.105,71.964,74.205,73.146,76.602,79.588,86.129,90.456,96.837,97.525,89.700,93.314,94.935,100.000,101.976,106.824,108.036,110.188,118.232,125.038
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",66,"561","    Administrative and support services",55.743,56.718,61.036,66.542,67.802,65.959,70.488,75.220,82.286,88.932,97.264,98.149,89.233,91.213,94.276,100.000,102.728,107.526,109.492,112.089,119.804,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",67,"562","    Waste management and remediation services",100.696,101.571,122.917,121.106,132.730,139.107,132.712,119.933,121.668,104.255,92.358,91.235,93.260,111.071,100.459,100.000,95.731,100.982,96.075,94.639,105.263,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",68,"61, 62","  Educational services, health care, and social assistance",58.767,59.428,61.182,64.559,67.193,70.311,73.195,76.842,78.869,82.881,84.411,90.615,94.563,95.989,98.105,100.000,102.710,105.467,110.826,115.943,117.868,122.290
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",69,"61","   Educational services",54.970,53.859,58.877,63.519,68.180,67.632,70.711,75.986,77.221,80.898,82.460,87.711,93.628,98.355,98.853,100.000,100.324,101.978,104.148,107.733,105.304,109.650
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",70,"62","   Health care and social assistance",59.285,60.169,61.507,64.720,67.087,70.689,73.548,76.973,79.112,83.171,84.697,91.040,94.697,95.633,97.992,100.000,103.080,106.010,111.881,117.244,119.877,124.310
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",71,"621","    Ambulatory health care services",58.139,58.549,59.905,63.351,66.013,70.288,73.110,76.242,79.139,84.070,85.265,91.601,94.128,95.371,98.525,100.000,104.076,107.698,114.672,122.889,129.159,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",72,"622","    Hospitals",55.094,56.499,56.930,60.068,61.311,64.318,67.010,71.659,72.582,76.184,78.398,85.582,92.996,93.304,96.653,100.000,101.367,103.586,109.580,113.145,110.815,(NA)
