GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",72,"622","    Hospitals",281889,303846,330743,346875,455781,518532,555734,617903,600673,609210,666209,661257,762098,736043,312912,464080,414516,419732,625467,758934,850899,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",73,"623","    Nursing and residential care facilities",103566,110283,119510,122587,143357,159052,172980,183143,192876,196243,213474,215019,239606,262332,261995,265188,272074,267805,298668,325995,337489,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",74,"624","    Social assistance",79177,83861,93636,97258,88850,98446,101474,109190,105920,108268,124642,133856,149094,151523,150616,156473,166504,174852,181411,189790,199117,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",4271616,4577511,5075218,5449387,5615184,5915167,6120297,6249472,6736300,7419964,7801952,7987620,8155323,8332317,8143881,8932024,9232192,9622946,10090859,10208355,10632311,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",545736,583641,654198,718901,729516,777853,816487,847821,884631,1001616,1098645,1142280,1205680,1201851,1282214,1434736,1491996,1660897,1778058,1823345,1956693,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",106365,118601,134353,146513,185029,209721,213899,216964,214914,238480,264685,237801,277088,274965,277035,277902,275876,280481,305064,329218,354226,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",439371,465041,519845,572388,544487,568132,602588,630857,669717,763135,833960,904480,928592,926886,1005179,1156833,1216120,1380415,1472994,1494127,1602466,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",79,"72","   Accommodation and food services",3725880,3993869,4421020,4730486,4885667,5137314,5303810,5401651,5851670,6418348,6703306,6845340,6949643,7130466,6861668,7497288,7740196,7962050,8312801,8385010,8675618,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",80,"721","    Accommodation",1116912,1203884,1309024,1387962,1351139,1408077,1425305,1394754,1525778,1653412,1748247,1681479,1753407,1781410,1809670,2048883,2126072,2089098,2219968,2331882,2458854,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",81,"722","    Food services and drinking places",2608967,2789986,3111996,3342523,3534528,3729237,3878505,4006897,4325892,4764936,4955060,5163861,5196236,5349056,5051998,5448405,5614125,5872951,6092833,6053128,6216764,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",1362818,1402190,1551635,1484555,1428071,1489403,1506063,1594317,1641559,1837245,1888333,1909743,1947663,1919911,1976108,2169606,2263585,2388797,2526069,2564729,2716701,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",83,"..."," Government and government enterprises",-687400,-645399,-668688,-671059,-729435,-817343,-865568,-909549,-949665,-1013918,-1061989,-1091979,-1424871,-1292777,-1518606,-1539314,-1755267,-1796847,-1637688,-1670627,-1706002,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",84,"...","  Federal civilian",-147503,-151778,-161309,-200611,-239034,-234184,-235493,-240190,-245102,-267130,-286755,-365478,-500887,-364198,-552737,-665195,-888327,-933865,-771027,-767332,-855636,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",86,"...","  State and local",-539896,-493621,-507379,-470448,-490401,-583160,-630075,-669359,-704563,-746788,-775233,-726501,-923984,-928579,-965869,-874119,-866941,-862981,-866660,-903295,-850367,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",87,"11, 21","Natural resources and mining",6228530,5520427,4398234,5941245,6230402,7416598,8740376,11127706,13534178,17074753,18346310,20672498,16200750,16738028,18823334,20566185,21310696,27188287,23434139,21538196,23878166,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",88,"42, 44-45","Trade",24683616,25635429,27544776,28556034,29510839,30647048,31767461,33121573,35220713,37769020,39078064,39038848,36867330,38404614,41801200,45778266,47876341,50289458,51577785,52796213,54358693,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",89,"...","Transportation and utilities",5635414,6165424,6819610,7446726,6569246,7794173,7519770,8298251,8463255,9096079,10052079,9824158,10389112,10669432,10880172,11235831,11335159,11135213,11748536,12346882,13131054,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",90,"...","Private goods-producing industries 2/",10382703,9935463,9080248,10757844,11159289,12676050,14220374,16860238,19358404,23266102,25100335,27185208,23012543,23554273,26051660,27780835,28962162,33898431,30838584,28921865,31428501,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",91,"...","Private services-providing industries 3/",56151563,59167639,64976452,68580858,70015203,74415798,76625310,80260880,84564750,91021446,99623601,99727106,99063951,101528325,106054014,113015777,116424465,122200976,128016949,131153428,137130491,(NA)
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
